speed_print,speed_roofing,infill_sparse_density,material_bed_temperature_layer_0,speed_wall_x,retraction_count_max,cool_fan_full_at_height,brim_line_count,support_xy_distance_overhang,speed_print_layer_0,support_tree_branch_diameter,wall_line_count,speed_travel_layer_0,retraction_extrusion_window,support_initial_layer_line_distance,travel_avoid_distance,retraction_speed,support_top_distance,material_initial_print_temperature,material_final_print_temperature,cool_fan_speed_max,support_z_distance,retraction_amount,bridge_fan_speed,layer_height,support_wall_count,support_tree_angle,material_print_temperature_layer_0,support_tree_collision_resolution,speed_travel,support_tree_branch_diameter_angle,speed_support_roof,retraction_hop,print_bed_temperature,retraction_retract_speed,material_bed_temperature,retraction_min_travel,cool_fan_speed,speed_topbottom,retraction_prime_speed,material_flow,speed_infill,speed_layer_0,infill_wall_line_count,material_print_temperature,speed_wall,cool_fan_speed_min,speed_wall_0,speed_ironing,humidity,temperature,support_type_buildplate,support_type_everywhere,material_color_black,material_color_blue,material_color_generic,material_color_green,material_color_orange,material_color_silver,material_color_sparklyblue,material_color_white,material_color_wooden,material_type_abs,material_type_petg,material_type_pla,printer_Anycubic Kossel Linear Plus,printer_Creality Ender3,printer_Prusa MK3S,material_producer_amazonbasics,material_producer_anycubic,material_producer_giantarm,material_producer_herz,material_producer_janbex,material_producer_kaisertech,material_producer_primavalue,material_producer_sunlu,material_producer_yourdoid,slicing_tolerance_exclusive,slicing_tolerance_middle,adhesion_type_brim,adhesion_type_none,adhesion_type_raft,adhesion_type_skirt,ironing_only_highest_layer,ironing_enabled,support_tree_enable,retraction_hop_enabled,cool_fan_enabled,support_enable,limit_support_retractions,bridge_settings_enabled,retraction_enable,support_interface_enable
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6504992867332383,0.518624641833811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6476462196861626,0.5501432664756447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,0.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,0.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,0.0,0.5,0.6999999999999998,0.6519258202567761,0.5558739255014327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.25,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6348074179743225,0.5702005730659025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,0.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,0.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,0.0,0.5,0.6999999999999998,0.6462196861626248,0.5702005730659025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.25,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6462196861626248,0.5759312320916906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.25,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6733238231098432,0.5787965616045845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.5,1.0,0.5,0.1,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.25,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6676176890156919,0.5816618911174786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,1.0,0.6818181818181818,0.4,0.06,0.5,1.0,0.5,0.1,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.25,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6676176890156919,0.5787965616045845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,1.0,0.6818181818181818,0.4,0.06,0.5,1.0,0.5,0.1,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.25,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6761768901569187,0.5214899713467048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,1.0,0.6818181818181818,0.4,0.06,0.5,1.0,0.5,0.1,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.8163265306122449,0.7959183673469388,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.84,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.25,0.0,0.84,0.3,1.0,0.5,0.6999999999999998,0.6390870185449358,0.5702005730659025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6305278174037091,0.5902578796561605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6233951497860201,0.6074498567335244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6319543509272468,0.5988538681948424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.3333333333333333,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.616262482168331,0.6189111747851004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.3333333333333333,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.1680672268907563,0.7291666666666657,0.625,0.625,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.2,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.625,0.75,0.3,1.0,0.7,0.625,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6291012838801713,0.6131805157593123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.3333333333333333,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.1680672268907563,0.7291666666666657,0.625,0.625,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.2,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.625,0.75,0.3,1.0,0.7,0.625,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6576319543509274,0.5358166189111748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.3333333333333333,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.18487394957983194,0.7291666666666657,0.625,0.5,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.22000000000000003,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.5,0.75,0.1,1.0,0.7,0.5,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.645506419400856,0.5587392550143266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.3333333333333333,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.15126050420168066,0.7291666666666657,0.625,0.5,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.18,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.5,0.75,0.1,1.0,0.7,0.5,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6390870185449358,0.5644699140401146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.3333333333333333,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.1680672268907563,0.7291666666666657,0.625,0.625,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.2,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.8064516129032258,0.25,0.5625000000000003,0.3,0.75,0.625,0.75,0.1,1.0,0.7,0.625,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6419400855920114,0.5702005730659025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.3333333333333333,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.21008403361344538,0.7291666666666657,0.625,0.625,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.25,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.967741935483871,0.25,0.5625000000000003,0.3,0.75,0.625,0.75,0.1,1.0,0.7,0.625,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6405135520684736,0.5787965616045845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.5454545454545454,0.4,0.3333333333333333,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.1680672268907563,0.7291666666666657,0.625,0.625,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.2,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.6,0.625,0.6,0.2,1.0,0.7,0.625,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6761768901569187,0.5730659025787966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6390870185449358,0.6131805157593123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7755102040816326,0.7551020408163265,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.8,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.8,0.3,1.0,0.5,0.6999999999999998,0.6233951497860201,0.5214899713467048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7346938775510204,0.7142857142857143,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.76,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.8,0.8,0.625,0.0,0.76,0.3,1.0,0.5,0.6999999999999998,0.6233951497860201,0.5644699140401146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.35,0.35,0.2,0.6818181818181818,0.31333333333333335,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7346938775510204,0.7142857142857143,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.76,0.8749999999999999,0.5806451612903226,0.25,0.43750000000000017,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.76,0.23333333333333334,1.0,0.5,0.6999999999999998,0.6205420827389444,0.5845272206303724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.35,0.35,0.2,0.6818181818181818,0.31333333333333335,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7346938775510204,0.7142857142857143,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.76,0.8749999999999999,0.5806451612903226,0.25,0.43750000000000017,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,1.0,0.8,0.625,0.0,0.76,0.23333333333333334,1.0,0.5,0.6999999999999998,0.6205420827389444,0.5959885386819485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.6938775510204082,0.673469387755102,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.72,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.72,0.3,1.0,0.5,0.6999999999999998,0.6276747503566334,0.6045845272206304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.6938775510204082,0.673469387755102,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.74,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.72,0.3,1.0,0.5,0.6999999999999998,0.6412268188302426,0.6103151862464183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45,0.35,0.2,0.6818181818181818,0.4,0.06,0.1,1.0,0.5,0.25,1.0,0.5,0.9,0.06722689075630252,0.7291666666666657,0.625,0.4375,0.5,0.7142857142857143,0.6938775510204082,1.0,0.5,0.08,1.0,0.5,0.0,0.5,0.74,0.8749999999999999,0.5806451612903226,0.25,0.5625000000000003,0.3,0.75,0.4375,0.75,0.3,1.0,0.7,0.4375,0.95,0.8,0.625,0.0,0.74,0.3,1.0,0.5,0.6999999999999998,0.6348074179743225,0.6189111747851004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
